"X1","X2","label"
5.39780359604295,-22.8210601613767,"envelopes"
-8.5677393922195,-1.15404450994058,"mentholated"
-9.13531129169038,-4.69622724645108,"THS"
-11.9164896197962,-0.980760401463191,"THI"
2.57377954383445,25.5068162097904,":63-5"
-23.2911943622494,-3.8087189883901,"THC"
4.73967748825276,-0.500643653360626,"enlisting"
-6.66530196572137,11.692703934062,"ended"
4.50762324271708,-10.0611162189896,"optimally"
-7.49995949322426,-25.8071908019312,"osteopathic"
5.71122760802185,24.3959050270299,":63-8"
-4.15817929079015,-23.5494985572297,"tablets"
3.91932853074929,-2.39803842546721,"affirms"
8.65256363307209,4.97503330410486,"Unity"
18.4596140069928,17.2148963709393,"Cabral"
11.749536355507,6.51780674824493,"Units"
-15.5120644493252,-16.3161461727253,"hippocampus"
1.35846105508081,26.9595967432674,":913-9"
25.2506823085364,6.57811772732255,"Isenberg"
-1.4093656066904,7.50740823040464,"1970-79"
24.1390288492776,11.1037990132791,"Rothenberg"
-21.7618099230985,-0.0125965772226669,"weighing"
22.1627204024452,10.6037117626279,"Witte"
1.14654236879203,-7.176847413516,"durable"
25.2923382179557,12.210819207391,"RV"
-8.43317273610428,-20.0653517569368,"probing"
5.5411913014899,-5.20538062451349,"commands"
-21.2486701283052,-4.78777598372407,"alpha-fetoprotein"
2.90375620445941,-3.48115354382917,"Strain"
-9.19104338181297,6.49491334957351,"Introduced"
8.38566029460187,10.3200623707896,"XII"
5.72083847525947,13.8246070013246,"Veracruz"
-12.3441519143739,17.8191816078817,"utilizations"
23.2481248308937,-15.6410831879738,".int/tobacco/mpower/mpower_report_full_2008"
21.1828562692606,8.81422571704606,"Timothy"
4.46942101335624,-0.951198381650431,"narrower"
24.8701173696933,12.261510099003,"RY"
-10.9196923342265,-22.9516577993551,"RZ"
-2.43637120449898,-2.29949325188587,"respect"
-18.7530711638138,-11.4218940009492,"pulmonary"
8.03105477696769,-13.3944258269366,"fishery"
-12.4973226777402,-5.69136100594277,"Plasmodium"
-20.3224753006054,12.6976451887867,"2155"
-21.8313478080169,2.34751076436104,"fishers"
25.4745104271292,10.5193778889718,"McCracken"
-5.56768229188973,-1.94200587712444,"8-week"
28.5527295423106,13.2236844889533,"RF"
6.99540821617561,14.4724566088912,"Anse"
-4.74668210145026,15.0379725619285,"Mumps--United"
-0.394425215365236,-4.91640552021253,"determinant"
26.5157225776902,10.9154472705099,"RB"
2.87318998491903,-18.7354869112714,"painted"
-0.00744632613669619,-6.36077348787282,"sufficient"
-1.86778474146043,1.08027680707829,"sheriffs"
-1.08535301556335,-19.9018361705242,"fertilizers"
27.7872482142596,-4.18154292530561,"actualmente"
9.01046242576132,-15.4343328630034,"painter"
-27.3520208840818,-12.2743940408642,">38"
27.1068038175102,16.1697262270412,"RO"
-2.91667770202168,-20.5885867907629,"diethylene"
-24.3495757614907,4.36473798688216,">30"
10.1927437170929,-1.51698491264983,"align"
-18.5315690764985,-12.9745280984265,"ejection"
-25.1827865456645,6.30308035516031,">35"
-9.75141337115429,-1.97888233871403,">36"
-27.4196089750157,-12.3433494714565,">37"
-22.3320612919935,-0.942332757871432,".5mL"
6.86422207318812,18.2152261295191,"Taiwan"
17.9890956020602,14.9410274390692,"Jenks"
9.13920769099245,4.9504606564199,"Reinvestment"
-2.05662569874304,-2.35293421854844,"dual"
20.8005581261813,15.8151517607402,"Silverberg"
-7.83148199692169,-12.4853347612102,"humanized"
2.76452333042385,-23.0637331111303,"forceps"
-4.6366183781649,8.67193922759415,"State-"
11.1912767710761,0.0792950350912864,"member"
-5.82236830841967,-6.85882248860454,"propensity"
-9.87791317487275,-25.6366515597847,"lamivudine"
11.9877420483568,20.192089451356,"Reinhold"
21.1078412920419,12.4270376112755,"Sperling"
8.93323948679304,6.24304952476445,"FSIS"
-8.80737368297665,19.4749332655924,"2004--May"
-12.3766589222002,-23.7195981336679,"cotrimoxazole"
-6.07507021876366,-1.57676468241289,"ACEIs"
-18.4483593757057,17.8492671502386,"723"
11.3586608881901,15.2798330682339,"Staten"
-4.73989692644156,15.3641122438515,"States"
24.4023245149447,10.2477775367018,"Welch"
2.42569453773031,-15.4803197571096,"bending"
-0.336835463804264,-7.27069927938039,"routinely"
-1.7391814467557,-8.17467057107184,"appro-"
7.80412163368245,-13.2187986574088,"fishing"
-27.2780692276755,-11.6553031300886,"Temperature"
-8.49878969901386,2.38866401828384,"stable"
1.4048100594838,3.03143347196387,"yes-no"
15.7475317046045,-6.89167629403119,"enact"
-15.866807998068,-13.59213830826,"inversion"
-4.61801786663743,9.70317584738484,"Below"
21.2319346205044,7.63680299494835,"Marie"
5.35613856467435,-2.63779811927324,"helpful"
-11.6454457331558,-10.3100825205407,"VRSA"
20.3416182464339,19.3449564319591,"Honey"
3.78757055869806,17.2490191624762,"Lahore"
-4.29846181598938,-8.77835549650215,"growth"
26.534171823118,10.9003224139927,"Taber"
-0.18307644806,9.58568316127508,"On-site"
-2.33473535317936,-1.01858355303671,".No"
-3.23586306343164,-18.6542277732494,"indole"
6.49267274527804,-12.4408099202756,"miner"
-13.1013800331873,-0.683140931634376,"mines"
-5.07186889277511,1.93943108944515,"markers"
-19.831846437026,19.8954510321353,"1034"
-1.57845728463163,2.12241501020354,"non-students"
15.5401150293833,-16.2052213006992,"albopictus"
-11.1021484185893,-12.208211324901,"Gram-negative"
14.9035043772402,-18.6614936494009,"Tadarida"
8.21833292171393,-7.15911157407747,"extension"
0.521418045239812,4.01102627016665,"10-minute"
24.1504735408154,-15.5447357199605,".gov/homeandrecreationalsafety/water-safety/index"
-30.9130752386784,1.36342914245925,".0-1"
0.255382219290351,-21.3499196785138,"additives"
-31.2175208621259,1.01993619538631,".0-2"
25.7153392930686,-2.49790450426785,"Una"
13.6571001447054,4.59543452336197,"Awareness"
0.546730668123937,3.04023845712269,"recontacted"
1.74653790319714,-8.67280137045047,"intention"
-4.3967870540327,3.56673306869914,"self-reported"
5.84376643295637,-23.588009722325,"powdered"
14.7552681786431,-16.3673500383282,"breeding"
0.760394039659951,6.12019120649517,"multistate"
-10.5797596580879,2.17033648238193,"out-of-wedlock"
16.7186203910256,9.32707455212438,"Legal"
-21.2493382464638,11.4776322765366,"[33%]"
13.170664546115,14.4600920962892,"Sonoma"
19.4543844586809,-9.01431440333704,"Tel"
-15.2173757181834,23.0453141846642,"Ten"
-2.22319811381537,27.5528211419531,"Tex"
3.03927198122672,1.932579099972,"record"
23.5643656296905,11.9934941363835,"Cetron"
-11.9198170083376,-16.9060775364101,"SIV-infected"
-11.8784699416383,-4.14366365428912,"rickets"
-4.04717450546089,-4.64451442244717,"demonstrate"
-13.5078757782258,-7.89964304018481,"diarrheal"
-10.9830367058458,-1.76091019192678,"IV-drug"
-2.74598574007504,-17.2794446662144,"Potentially"
4.0900761475552,7.22219794244539,"NTOF"
19.7656554789228,9.88033056295762,"Magri"
-14.9515312416703,22.9411895631789,"Five"
-15.621736933938,-3.50298855718369,"Boostrix"
22.8467469234556,10.7328733683653,"Landen"
27.2200383427499,-4.76897693283345,"casos"
-8.42305983502649,18.8824346537375,"2004--June"
-0.927962752703453,-19.4814504979779,"pungent"
14.085084729232,15.0723187811168,"Baltimore"
-8.36801256823074,-20.3883507294005,"intravitreal"
-0.998736361983241,-16.2165276458485,"intentionally"
-4.4176651470041,24.4839506014792,":100"
-14.1137118157155,-13.8977703188213,"foul"
-7.11396748085754,-3.19037228110502,"four"
-21.398461642741,2.5742402815006,"corvids"
-22.4382531984071,-1.80301957089784,"centimeter"
-1.21931321728327,10.3414483300683,"Until"
-20.8129874505748,-15.6027390074226,"aggression"
-15.5520256361101,-14.9404827828362,"Electromyography"
12.9627982967498,6.60065006527606,"Foundation"
14.009332032646,7.71070102186016,"Manufacturers"
-2.64213698893806,5.0106090443443,"SPS"
3.77375867010144,-12.4765348217211,"non-use"
-0.741635020524133,-0.458083384516469,"SPA"
-20.9799185701419,-7.68689272924162,"SPD"
-14.4219111547403,-1.12984636026921,">90%"
-8.91062413733277,9.7377436544259,"aVDPV2"
-0.393905906030657,-20.1590387279408,"propane"
-11.3795034125258,-7.28553514064707,"transplant-associated"
13.7530169739378,15.6556517880759,"Heights"
24.2245497098897,8.00532401640148,"Jereb"
-13.7084989578719,22.2526374877607,"Less"
7.52207828713344,-14.9553570458964,"couple's"
12.0720371119437,23.4682219127977,"87-1232"
2.1876139671719,-4.00735920579613,"commented"
-9.25918263600968,2.81482183399717,"1985-1989"
-5.66780571008572,-13.0883382012213,"Conventional"
-14.0587993754156,-1.3090723619112,"70%-80%"
20.1215665461574,13.9066389917711,"Masur"
27.6602200566056,-5.10737321982008,"registraron"
-0.330193247918303,-17.7738429300727,"[one"
-4.27586132752484,16.9079464932314,"2012-2013"
-16.2618707941698,16.0644129680646,"-------------------------------------------------------------------------------------------------------------------------------------------"
14.2568142334347,-0.149213397750763,"MWFMC"
0.343009992696237,6.10406573312279,"lookback"
-9.27142862781736,-15.5204397412159,"Companion"
7.61889097569642,-1.2429301529715,"early-warning"
6.63129231153729,2.41571783407397,"meet-and-greet"
-18.8867731524278,-19.4512771696528,"fissures"
16.3112462239619,-11.2314583769296,"striprelated"
-9.39385976047321,-23.7117299720088,"Dosage"
-8.54427949383492,15.6269391420222,"20092011"
7.99674852366138,4.84077615436358,"NIDR"
17.9429087610219,-2.04220734676507,"k"
-14.4107667552433,0.186203419779137,"unwanted"
0.0654584394379062,9.60084197594814,"Incorrect"
-14.1206259013562,-14.8209519188418,"Thrombocytopenia"
-6.65862353497074,-22.5652475793547,"cocaine"
-3.69429154182896,0.12438359315244,".TABLE"
-5.14725109984191,-21.1777400858718,"derivatives"
-16.1364686372017,-14.560447285436,"T-wave"
-0.536233296730357,10.9003345521409,"Levels"
4.41433620890257,6.9090595357883,"Compressed"
21.2579250971871,12.1955775274881,"Rabin"
3.90512697642864,5.37292668503752,"ME/Cs"
-11.2755346949208,5.99581749390218,"females"
2.27466697739506,3.52318893436182,"standardized"
4.42825620263,-6.28838831958833,"pursue"
-1.20361517219734,15.1698678991962,"IID-10"
16.9818173363508,-5.62956998745712,"revenues"
2.68504213776721,9.54177811735517,"Drowning"
-1.44285221810041,0.0611328076887569,"Ocoee"
20.7885023801021,12.8630660213199,"Dempsey"
-15.8312413714009,2.7513810526798,"recreation--related"
-11.9592972653313,-9.96207964654919,"Multidrug-resistant"
-21.3651711428089,-16.2224076509068,"lacrimation"
9.14529233262955,-20.0332230587601,"Everson"
3.73892310759858,-12.8421153909634,"child-safety"
-4.79580461408296,-11.7180930730505,"typed"
7.21875404724879,-17.6420367541153,"Players"
2.8584447919368,19.6113657855822,"Kebbi"
2.45729199901559,25.6400783861231,":802-4"
-15.4938460951184,16.264516299601,"19851"
-7.97261982764221,-8.88472603763101,"types"
-7.90382197850122,9.67068359277214,"aVDPV"
-7.79702540590192,19.707494292502,"1-September"
6.39783640026611,-16.8490580256015,"baggage"
-18.1189864647271,16.417445138674,"516"
-3.48137430958557,17.7835977683311,"199798"
8.34326308680921,-3.95658271032559,"school-"
-16.2321503689922,0.108094097088731,"auditory"
3.15701561896508,-3.44976395130115,"unforeseen"
-13.7981507668196,1.54242023921909,"survivors"
24.9153478192497,14.6399796327595,"Sarngadharan"
0.0395640507723048,-6.65640496938841,"easier"
24.7980156423512,11.1953578180719,"Wilcox"
8.01607701834639,17.9951518678812,"Martinique"
24.0406309249948,10.1584641086405,"Kassler"
-1.07084690422188,2.99621835100736,"schools"
5.72667731447206,26.1488142817561,":2-8"
-5.78377174649063,-15.1582175731554,"tuberculin"
3.05552868810691,25.1849166886188,":353-5361-3"
6.91837861874179,-11.0364013740028,"employers'"
3.02446314980702,26.3482975961305,":601-4"
-0.389594091963391,-2.98662314508356,"series"
-8.21724855002343,-22.2894040969434,"neuroleptic"
-1.3430995988469,9.89125739435559,"Recognizing"
10.4188483475877,24.1413380632837,":1-39"
-8.393709423829,2.65513759038021,"substantially"
22.5371435050738,12.7736202080522,"Hahn"
0.849408795234559,-11.8487975012478,"omnivores"
-13.8250820898861,-3.13797615116509,"mOP1"
2.8319485628285,-20.1756751023745,"heavy-duty"
2.33415634125848,-12.5843620208787,"problem-solving"
8.96322182582647,-2.25272521453224,"written"
3.62879180047894,4.44103729004891,"OBWC"
-14.0896111703599,-3.08647480974693,"mOPV"
-5.09370890879245,14.5768682806829,"Abortion"
7.6940014562134,17.5577423929837,"Cuba"
29.647723424845,-4.35939593156823,"vacunas"
26.5670029261042,-4.8172253697556,"vacunar"
27.606089461523,-3.27876743011348,"recomendaciones"
1.68938995144337,-8.4252719172245,"exposing"
24.6454176951821,10.4558709908437,"Rosenberg"
-21.428760536072,-9.81273033293559,"diabetic"
22.3343881928722,12.9154199522052,"Chan"
7.75075924252819,-20.5455305580186,"shipped"
-6.71243164260106,12.7221154960795,"1970s"
15.4751095873322,-7.24361577297198,"repealed"
0.550330049863289,-14.0381490631947,"speeds"
15.923528290034,10.5630901394679,"Universities"
-3.47774424832849,13.8593420554327,"Due"
15.3901531100057,-4.41665920431773,"channels"
2.43407806223278,3.37456593924669,"aggregate"
4.57357704797395,-4.88672966904131,"clarity"
11.6165249027244,-12.363752594281,"basketball"
-10.9583713924517,6.7255144560023,"APIs"
-20.0046772433545,-21.239203270461,"tired"
3.78625056536793,17.1684284300723,"Quetta"
8.21714292132682,-21.3340314848788,"recreationally"
10.4118160943696,10.0449571955278,"NCIRD"
10.5651228119617,2.90932920345076,"Summit"
9.63173177630411,-2.83236633288331,"CDC-funded"
2.60206773461899,-14.1301939085494,"crawl"
-13.4638636055804,-15.158519924645,"showed"
9.61088290479541,18.0763537065506,"approximations"
-16.8016582698472,-16.2770273828968,"exudate"
3.60003137580814,-15.8609873912444,"tree"
3.70986075607728,-21.7462273369123,"shower"
-1.38548476111307,12.2959683643919,"Frequency"
23.9619183390558,10.4914263379741,"McDowell"
-12.9378159630152,-8.10367065521318,"shellfish-associated"
8.19060036598395,-9.09622023102378,"untrained"
16.1591024101208,-9.6293904954628,"ANSI"
0.149287899079696,-23.6101741720615,"SDVs"
22.9924377799749,-14.0939045151941,".ucsf"
-0.920716171595556,21.8039004401855,"TESTING"
30.0265218468778,-3.82182262209767,"gripe"
-2.6599407336204,-6.68828135661683,"recommended"
-4.85946712004941,2.47920389343335,"indicators"
4.99484385737134,-17.2694362667953,"doors"
23.7508659252695,10.7193820121542,"Jones"
6.78333718147121,27.2099892225768,":185-90"
4.79298065396092,-19.5742234479771,"wells"
9.37752695301185,-0.257369244372347,"landmark"
-9.31616698161543,8.18888109073174,"Sofia"
-15.9965381531584,17.0856261147228,"1765"
7.13590504870994,3.12919907414327,".WHO"
0.23033393941548,3.30388846330249,"participate"
-15.9627222302499,-23.6793579158358,"vasectomy"
5.45007573839758,-9.07278218993771,"layout"
8.97195548382553,3.85639631341817,"Reaching"
-5.82212668628291,18.3201926457391,"Ranked"
-16.6589341627227,0.312768559215579,"UXO"
9.2929751681364,-7.71314612044854,"psychiatric"
1.19457814395067,-12.6123987633328,"dipping"
12.0052532086816,2.58624031805758,"Epidemic"
23.8745574160308,11.149171056147,"Mackenzie"
-11.695887269711,-25.0799717973456,"mg/kg/d"
-22.5735202989198,5.44342276065321,"635"
-13.194666217194,-21.2282365681589,"Cardiopulmonary"
18.5177786300244,-17.8376522735641,"lymphohistiocytosis"
6.50002128925115,27.8827893739991,":85-90"
0.273402286979711,-23.007824923026,"pads"
-5.34452014911289,-11.508996231398,"cloning"
26.3778168472614,13.3001045776245,"McPherson"
-6.52666184492939,-14.6138224039197,"Taqman®"
-7.01790517865472,-19.512442797552,"rings"
-3.21987791738839,-2.8509200763,"second-trimester"
27.5230585266415,11.9353224919583,"Koonin"
8.37288763228672,-23.1113886423418,"yogurt"
-15.8636521523945,1.94567261789706,"sports-related"
8.36579343656043,0.229837247667129,"interrupting"
21.2534928085087,14.5508245403812,"Parkes"
27.6672821977831,-3.64389590381277,"debe"
-18.968985976867,-8.77286185201846,"stress"
19.3204733885016,5.22015507081068,"20849-6003"
-0.135887882831936,-23.5405898768751,"reconstitute"
14.9522827083456,-2.9713666724605,"planner"
4.47210101033181,14.6165869408611,"country"
-3.6725085447212,-11.2739238007582,"Pulsed-field"
-6.9673642133731,16.6048884900901,"1996-June"
8.63242286538699,-1.4002696532455,"planned"
-11.0271291712421,-11.9459947611236,"asteroides"
-13.8222993453996,-3.07153913393959,"BCG"
-13.7451528727947,-10.2425817042961,"Bacteremia"
-18.0149350078142,12.8442794051034,".7%6"
-17.0664846743179,-14.932422552509,"mediastinum"
8.25143525459987,-14.9834732217248,"grazing"
6.86552291405894,3.75075246858766,"BCR"
1.36686817066447,-0.780005211077425,"reconsideration"
3.25002942096557,10.4876047964269,"Infection"
-11.3245516331905,-14.9677808546355,"smear-negative"
-16.197992332737,1.42649036571371,"electrocution"
8.33814451138321,-10.4262142807259,"worker"
-5.523718458932,4.25292081081399,"race/Hispanic-ethnicity"
7.99993558025069,-12.0182657034442,"worked"
11.2955269376882,7.70303157505733,"Catastrophic"
6.21843528434831,2.52690446158269,"076"
7.36005529615418,-7.1446598557842,"pretravel"
-21.9442862149904,18.3582755816703,"070"
9.15083132930263,1.95502836600464,"toolkit"
11.2778232289523,-8.11059164050751,"hygienist"
-3.23494169145405,-0.303109617112256,"shift"
6.67659194477315,-14.816651023064,"damaged"
-6.84937749067701,-1.07820800965225,"severity"
5.22291507265165,-20.2621693674753,"hydrated"
-8.33658535650595,-10.0738381470557,"Ebola-Sudan"
-1.92218532278558,2.35846146810092,"drop-out"
-1.86390324061169,-17.8979369246932,"damages"
-1.24902711304131,3.13026855596514,"Budapest"
26.4246117374135,-6.23669971954499,"mujeres"
-24.7676743578831,-5.23000039201399,"IU/L"
14.8990608636068,-18.4971762553028,"subflavus"
-7.45821048355101,-11.9345155869145,"high-titer"
6.83726904989755,-9.47841176045047,"cancellation"
-17.765952274829,14.1924760562667,"{from"
-6.0022783825675,-3.34210312675439,"simulated"
2.07632634261859,-0.950285869339635,"quantitative"
-15.2848978703329,-7.75803932194757,"TTP-like"
-4.49320151663135,-19.9806976237474,"methemoglobinemia"
-0.232642385257415,9.60337789707743,"Subsequent"
15.5438456949631,-12.8528267553304,"DRS"
7.58770020309892,19.4458987747218,"Lithuania"
5.26750268593676,18.3263150763844,"DRC"
0.900393702624582,-9.2845188559524,"Refused"
-18.7776026208401,-3.35877539707177,"DRE"
-5.90463178236306,-2.78673644486899,"previous"
7.61566716365425,8.57740942572799,"CASRO"
1.59802522697057,5.2759617456746,".Analysis"
-8.24767407338604,-21.8352322517127,"acetylsalicylic"
26.9031698361558,-3.85271986282468,"estuvieron"
9.00298707298868,-11.6069787530633,"brought"
1.97908684340857,0.657524232233786,"deviance"
8.35427740507142,-20.4327778099671,"vats"
17.662616938908,8.15054252426828,"Subpart"
11.5311252827337,-1.45983939296275,"consultants"
-23.8580989768336,8.38249105633787,"1-74"
21.7448310035567,9.64301222953551,"Norton"
-17.0781286898896,-14.4515791349698,"opacities"
4.68476462873018,-19.7538154770533,"polluted"
7.49342331251412,14.447943714493,"periphery"
-3.4942715485664,-21.6566812213202,"nitrate"
27.703976731901,17.5554061858209,"Barnwell"
-9.72431877313305,-11.2633989006395,"Susceptibility"
29.3648584095703,-4.41611946050542,"inmediata"
23.9639631507225,13.7064695644431,"Kim-Farley"
15.6600791789355,-7.17674467363593,"Preemptive"
-17.9709123430725,7.75632836080791,"430000"
24.2540605587856,7.99074358302539,"Klimov"
-20.8311551047539,16.7113007251599,"306"
4.23547554649563,7.33983854443315,"NIMS"
5.13279772009621,17.3323260212231,"Guangxi"
-0.98427041857992,2.10490465876841,"entrants"
10.7109314698244,-6.94100211843087,"nephrologists"
15.3512284221577,-17.0320257747263,"pacificus"
-7.22212161238028,7.21464843119306,"annualized"
-20.8250288151065,-12.8508147218121,"noise-induced"
-15.215833894324,-3.41673026696874,"AVA"
-18.7127162997987,16.5364460252423,"307"
7.20166809953845,6.75467856605005,"ADHS"
0.418493739149869,8.96391755495644,"Use"
3.64489290309633,23.3994885175402,"Feb"
-10.7297033295662,7.20754516270146,"Blacks"
9.64555365789513,-8.85337208020667,"facility"
0.245790635398369,9.77269935184924,"Timeliness"
-0.743988373696713,-11.5429255128285,"son"
-1.37767552895583,10.5218168743416,"Few"
-15.4484659270626,23.1966368068266,"Forty-three"
2.49362919945605,-3.71676757413728,"raises"
-5.24037756166109,0.922668777744798,"ADHD"
3.63079299849841,-21.0799950774694,"wrap"
17.8621224638206,-2.18788582886846,"authorizes"
6.51081958916442,-3.28026904388255,"support"
-14.6159541008194,-10.2966681495682,"fulminant"
-19.1044857904457,-12.858034280498,"fulminans"
-1.04256010643187,-11.4530195130892,"boy's"
-27.42279863962,-12.3445762790253,".8ºC"
25.2141862514673,0.839155503660656,"Servicios"
-6.96229114354123,-1.74333062587448,"vaccine-preventable"
-18.1816403530729,-17.4174568881232,"extremity"
5.43095090921015,-16.2302111213275,"inside"
-2.33473854800382,-6.16752168957587,"reinstituted"
-2.23819178619736,7.53983867794638,"Selective"
1.64440673256536,-20.5251607116473,"devices"
26.6995191553214,-4.38460042435161,"alguna"
28.2534251080426,-1.54638112744802,"dirección"
1.36597207977582,-3.97488096007316,"disclosing"
9.47474726979997,-5.70930603074503,"textbook"
-10.415597074533,-16.4606525278918,"centrifuged"
-13.0113118374918,0.229386317964506,"â<U+0089>¤30"
-0.376924864494554,6.79815718110005,"Observations"
-15.4488324675853,-3.19245165588355,"HPV4"
16.7118572999035,-7.52811649842069,"indoor-air"
9.47690538808037,-2.46113177549827,"negotiations"
13.4448765976737,14.7543471516712,"Francisco"
21.1891336760338,8.23587807985191,"Christine"
-7.14312549557972,-12.6494708056514,"HBeAg-positive"
12.5006996343682,-4.77972053857858,"entomologist"
-4.00645716851181,6.09166628942663,"models"
-8.41480688193019,-21.9279493443648,"anticoagulant"
-6.08946666126585,18.5133734662564,"20122013*"
14.3042869488248,-11.9478780298205,"Charley"
20.7358201375373,8.57008104008484,"Charles"
-19.7391214822175,-6.01497746957678,"aerobic"
9.09487096012322,15.4472232355696,"VGIIa"
-6.15455706116041,-8.75510352536842,"conferred"
-3.34464053487884,33.0546428633456,"4/26/2001"
4.46558874383572,-19.5254995741337,"irrigation"
9.77456382519852,-23.9668715645541,"burritos"
-19.4483673255169,6.65183402569037,"per"
-18.2550553843081,13.67849796532,"90"
-18.7588798779732,15.3080515002221,"93"
-10.4054902396344,-3.93155980431747,"recurrence"
-9.08166299251572,11.8674336534768,"10-month"
-5.37262798048256,-11.5283227166442,"DNA"
-19.0201494635283,15.2414689645672,"96"
6.71735464458343,-21.1304983408267,"icing"
5.33674859249007,-0.309248165941093,"programmatically"
-7.75223398162263,-14.276417212542,"Immunoglobulin"
19.661905834681,0.560340590712644,"Burroughs"
5.12708292525731,5.8879607549513,"Topical"
-4.76503216893393,8.67678013342974,"Rank"
1.5372185040728,-21.2957135487592,"scalpels"
-6.98713138824323,-0.863486551563056,"occurrence"
22.8845885603435,10.8875495555283,"Perrotta"
24.4844619731333,-14.4669231732429,".gov/ncbddd"
-9.67347382962881,-7.93778608002705,"parvovirus"
8.2093512317319,2.38608270783513,"reaffirmed"
19.5194309710608,-0.490405210374419,"Pennsylvania]"
0.225359435632657,-2.56364180580834,"Associations"
1.80232782747541,-1.00573677898526,"jeopardy"
12.7025272278178,-4.30575823750677,"subdistrict"
6.25706318620123,4.225846269958,"EDP"
-0.200599925838502,-14.3865695434712,"temperatures"
24.5772748948313,-15.0610049677408,".gov/niosh"
-6.08761402131304,-7.19644410764542,"sylvatic"
-1.38235062026745,7.24795033793256,"Day-care"
2.86557170208152,-3.27297834749034,"understanding"
4.18231360383355,25.7043811522341,":129-31"
5.4766680971515,-8.32147490946139,"Worksites"
9.87760985798308,-3.18101959022352,"funded"
-1.76784586813097,-6.85999776635257,"ineffective"
7.42699958092459,6.8741570062531,"DOH"
-4.38360365036276,-17.7038020327333,"DON"
1.24057039633287,2.63591974095562,"DOC"
-16.8680780129342,2.34343280729216,"DOA"
8.99202910536071,5.93484514632034,"DOD"
10.3436796739971,-19.5954870078515,"DOE"
-8.73387328344695,-12.0034814982772,"canis"
3.41106129414674,-28.6747968595783,"DOS"
2.0070755506826,-4.64850065401674,"posed"
1.69842047658522,4.28323815525727,"identically"
13.4226096333867,-11.8872121326801,"Sarasota"
0.181443971909595,9.8660791097169,"Delayed"
5.9967606267554,-25.6107748709164,"enriched"
12.6276599938823,-16.4143061210187,"scratched"
18.5773592324267,-20.1236528903676,"42-year-old"
-9.14993223079347,-10.3185108480377,"Isolation"
-3.38614615782797,-1.69433411562181,"minnows"
25.0329374134492,16.2594283954055,"Foege"
0.289088704719691,-15.662397068939,"scratches"
8.58624372545338,28.0759334465654,"Med"
-9.89373725433388,-16.964467252179,"ARCBS"
-2.52948734687939,2.21764865368886,"Sago"
-10.1465527531794,-24.2189096639334,"hydrochloride"
12.0756919365199,19.9577206092043,"Sage"
-18.6374991257322,-16.6697115908321,"inflamed"
-8.22832312903097,20.3575855830109,"2009--September"
26.6688848757818,-4.23336452559286,"sí"
11.1776439230612,-14.8546498199558,"interstate"
-20.928984108885,11.3170809718048,"23%"
-3.9911645737035,-20.4547470448507,"spectrophotometry"
-21.2494763406421,15.8611034369342,"239"
2.55328652421913,-9.27228728480529,"allowed"
-20.1422341085366,14.7518508326961,"234"
-19.7729054335148,16.6513124807424,"235"
-20.2897973532833,15.9071804253614,"237"
-19.5359403039353,15.4726095958208,"230"
-19.4828056341259,16.9944913095562,"231"
-21.7261132168112,14.6723401880221,"232"
-20.5172396627974,16.3759252098776,"233"
5.59639352223023,-2.79321132258727,"ideas"
-1.92084947966722,-17.8239626743686,"aerosolization"
-8.57449268772419,4.69396447205297,"25-44-year"
8.04193261709166,-24.0112998578952,"beans"
-8.53508615158457,19.9088173270818,"2012February"
3.99815497448728,-0.695526845996954,"undertook"
8.95007001976131,-13.9928291162152,"encampment"
12.5877535825332,-4.48254754632919,"provincial"
19.2735302470342,-7.81166757611217,"ss"
-28.3852927209955,-8.21466089916761,"23F"
-10.3776711057112,-12.2793646358898,"sp"
-4.12149160486319,3.3625435850772,"ordinarily"
27.3345586923412,-4.27457704471714,"su"
-3.26417446666738,-5.70561028211436,"so"
-8.53489092462188,19.5250617984509,"2--December"
27.3542753505711,-4.16685583561038,"se"
-4.79551383850278,-11.5997168860753,"23S"
13.282484486363,14.3359598795389,"Duval"
0.293988366520663,-1.5028402281929,"experiments"
-14.3822745652565,-9.63231729999844,"isosporiasis"
4.98649331863883,2.37084433670801,"FluWorkLoss"
-12.9645874601526,-0.0514060884455166,"carapace"
-9.54184395202464,6.14410631164428,"constituted"
-18.2407373051817,-17.8104411506382,"limbs"
-2.45297447259526,0.00619521233702118,"internationally"
-6.49486496731148,16.1823944575068,"April-June"
3.03169245896503,-3.97921518261323,"suspicion"
-3.72138488994492,-4.38788879215691,"constitutes"
-15.0930878208449,-8.78159109695897,"tory"
1.94340016000275,-11.1675540421863,"lighters"
0.0657648203884674,-28.8871821453447,"[child's"
5.6085151405268,5.0086871068233,"HCZAI"
-20.0978770239699,-12.5830777924165,"coagulation"
-3.39518900267155,2.12368196508591,"classify"
-0.631480786537987,7.49393732183203,"Strays"
-8.88514833815654,-6.86060084578135,"A"
1.05498839227088,0.529251889155671,"Ebola-affected"
23.7041946921469,-14.8737974466081,".nkdep"
-20.7159268297958,-10.300317098014,"Ischemic"
-1.54845949537829,3.23434433417597,"912"
-8.43259793206959,-1.7650373564598,">1%"
-21.5964105886544,-1.79224905469436,"squared"
3.45284909952389,-0.196237627373143,"investigation"
0.771018016896068,10.439578338578,"Article"
-4.7558518130061,6.46011676542944,"squares"
0.0970863804893241,-21.4866042492516,"chemically"
